date,cpu_mean,cpu_tot,cpu_std,storage_mean,storage_tot,storage_std,users_mean,users_tot,users_std,economic_index,cloud_market_demand,holiday,unique_regions,total_records,cpu,storage,users,active_regions,resources_per_region
2023-01-01,74.92,899,14.44,1509.0,18108,426.24,387.0,4644,93.94,104.97,0.99,1,4,12,"{'min': {'value': 51.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 93.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 621.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1982.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 221.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 493.0, 'region': 'north europe', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-02,75.17,902,20.58,1286.83,15442,434.09,318.33,3820,98.52,106.48,1.15,0,4,12,"{'min': {'value': 51.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 534.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 1911.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 201.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 473.0, 'region': 'west us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-03,76.5,918,12.2,1147.75,13773,474.97,373.58,4483,82.26,97.66,0.98,0,4,12,"{'min': {'value': 57.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 94.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 564.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1985.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 208.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 470.0, 'region': 'east us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-04,72.08,865,16.55,1126.92,13523,295.51,327.17,3926,93.44,115.79,1.08,0,4,12,"{'min': {'value': 50.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 97.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 634.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1528.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 214.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 482.0, 'region': 'north europe', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-05,76.5,918,14.43,1580.5,18966,357.88,370.08,4441,78.45,95.31,1.05,0,4,12,"{'min': {'value': 56.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 94.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 984.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1934.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 228.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 485.0, 'region': 'north europe', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-06,78.42,941,16.04,1451.92,17423,494.08,363.58,4363,64.93,95.37,0.95,0,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 501.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1995.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 251.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 446.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-07,68.83,826,12.08,1210.67,14528,322.24,370.42,4445,65.99,102.42,0.81,1,4,12,"{'min': {'value': 55.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 90.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 643.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1821.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 297.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 493.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-08,83.33,1000,12.98,1137.33,13648,450.12,324.0,3888,76.35,82.75,0.94,1,4,12,"{'min': {'value': 61.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 98.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 501.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1943.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 208.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 453.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-09,80.08,961,15.68,993.42,11921,417.59,362.17,4346,78.68,89.87,1.03,0,4,12,"{'min': {'value': 52.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 516.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1915.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 221.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 476.0, 'region': 'east us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-10,72.25,867,16.35,1165.0,13980,502.09,372.25,4467,93.2,90.92,0.86,0,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 99.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 598.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1916.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 217.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 498.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-11,75.75,909,12.69,1122.0,13464,388.42,360.92,4331,88.19,114.66,0.98,0,4,12,"{'min': {'value': 56.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 97.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 535.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1877.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 212.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 487.0, 'region': 'north europe', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-12,75.42,905,16.78,1068.92,12827,344.58,337.5,4050,72.9,100.68,0.86,0,4,12,"{'min': {'value': 50.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 97.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 504.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1581.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 246.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 478.0, 'region': 'north europe', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-13,73.58,883,15.77,1469.25,17631,381.9,342.17,4106,91.71,94.56,1.01,0,4,12,"{'min': {'value': 50.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 96.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 717.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 1958.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 222.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 489.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-14,78.5,942,13.81,1286.42,15437,387.85,335.67,4028,86.48,88.49,1.04,1,4,12,"{'min': {'value': 51.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 99.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 534.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1825.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 203.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 452.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-15,77.92,935,12.11,1252.67,15032,494.83,368.83,4426,78.15,93.99,0.97,1,4,12,"{'min': {'value': 56.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 536.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1917.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 235.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 467.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-16,72.58,871,14.05,1173.0,14076,490.77,373.58,4483,77.99,93.98,1.19,0,4,12,"{'min': {'value': 54.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 97.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 561.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1890.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 224.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 485.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-17,76.58,919,16.91,1152.75,13833,480.77,370.58,4447,73.3,99.87,0.89,0,4,12,"{'min': {'value': 51.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 97.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 528.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1888.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 208.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 482.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-18,77.83,934,18.14,1095.75,13149,535.32,332.25,3987,69.11,108.23,0.88,0,4,12,"{'min': {'value': 52.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 538.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1932.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 200.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 451.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-19,67.08,805,12.15,1392.5,16710,368.1,322.5,3870,96.14,102.09,0.8,0,4,12,"{'min': {'value': 52.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 90.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 857.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 1964.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 200.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 471.0, 'region': 'west us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-20,81.25,975,12.93,1376.17,16514,388.32,333.5,4002,103.27,86.72,1.02,0,4,12,"{'min': {'value': 54.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 98.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 723.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1984.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 205.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 482.0, 'region': 'north europe', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-21,68.75,825,16.82,1298.42,15581,416.1,374.67,4496,97.63,107.38,1.02,1,4,12,"{'min': {'value': 50.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 94.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 582.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1871.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 200.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 487.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-22,78.33,940,12.11,1334.5,16014,350.3,352.92,4235,84.29,98.84,0.97,1,4,12,"{'min': {'value': 60.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 96.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 580.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 1853.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 229.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 472.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-23,73.5,882,15.35,1027.42,12329,531.19,329.25,3951,89.5,85.21,0.93,0,4,12,"{'min': {'value': 53.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 542.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1897.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 200.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 448.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-24,83.08,997,16.02,1304.08,15649,442.65,331.83,3982,92.51,95.39,1.11,0,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 98.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 577.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1780.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 207.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 481.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-25,75.5,906,16.81,1258.75,15105,470.41,336.67,4040,97.02,103.44,0.82,0,4,12,"{'min': {'value': 52.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 96.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 585.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1917.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 206.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 493.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-26,71.0,852,11.62,1289.08,15469,508.19,317.17,3806,93.04,103.24,0.96,0,4,12,"{'min': {'value': 52.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 89.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 533.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1966.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 203.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 481.0, 'region': 'west us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-27,71.58,859,18.31,948.83,11386,362.23,352.33,4228,68.53,93.23,1.06,0,4,12,"{'min': {'value': 51.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 500.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 1549.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 237.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 458.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-28,73.33,880,15.16,1282.08,15385,347.67,314.08,3769,98.93,110.31,1.09,1,4,12,"{'min': {'value': 50.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 93.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 760.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1819.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 204.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 490.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-01-29,73.92,887,13.49,1410.42,16925,347.99,342.0,4104,78.7,91.61,0.97,1,4,12,"{'min': {'value': 55.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 96.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 795.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 1902.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 214.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 494.0, 'region': 'west us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
