date,cpu_mean,cpu_tot,cpu_std,storage_mean,storage_tot,storage_std,users_mean,users_tot,users_std,economic_index,cloud_market_demand,holiday,unique_regions,total_records,cpu,storage,users,active_regions,resources_per_region
2023-03-01,74.42,893,13.84,1340.92,16091,273.5,351.08,4213,79.29,111.43,1.08,0,4,12,"{'min': {'value': 54.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 918.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1816.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 218.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 492.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-02,75.42,905,16.19,1199.25,14391,408.37,362.25,4347,79.66,107.91,0.91,0,4,12,"{'min': {'value': 52.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 95.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 572.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 1897.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 235.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 490.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-03,75.83,910,15.31,1209.33,14512,467.84,420.17,5042,87.91,114.03,0.86,0,4,12,"{'min': {'value': 52.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 96.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 566.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1994.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 226.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 499.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-04,73.92,887,14.08,1159.5,13914,358.81,356.58,4279,88.42,105.87,1.22,1,4,12,"{'min': {'value': 54.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 99.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 648.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 1771.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 202.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 478.0, 'region': 'east us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-05,73.58,883,13.94,1301.17,15614,570.17,360.67,4328,80.1,90.09,0.94,1,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 98.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 511.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 1989.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 213.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 490.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-06,67.58,811,10.34,1115.83,13390,403.33,308.42,3701,95.28,101.0,0.95,0,4,12,"{'min': {'value': 51.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 82.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 542.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1696.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 211.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 453.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-07,71.75,861,14.34,1413.83,16966,342.65,370.5,4446,82.73,84.49,1.01,0,4,12,"{'min': {'value': 51.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 95.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 786.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1903.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 204.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 462.0, 'region': 'north europe', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-08,76.58,919,15.12,1158.25,13899,435.82,354.75,4257,69.86,89.38,1.05,0,4,12,"{'min': {'value': 51.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 623.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1946.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 213.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 445.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-09,74.83,898,14.4,1153.33,13840,352.17,350.17,4202,102.86,90.81,1.15,0,4,12,"{'min': {'value': 51.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 691.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1959.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 209.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 476.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-10,71.33,856,13.49,1073.0,12876,314.94,356.0,4272,89.47,92.17,0.97,0,4,12,"{'min': {'value': 54.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 92.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 542.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 1531.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 216.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 476.0, 'region': 'north europe', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-11,74.25,891,14.9,1224.42,14693,413.74,374.75,4497,91.49,108.14,0.88,1,4,12,"{'min': {'value': 54.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 99.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 648.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1905.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 207.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 487.0, 'region': 'north europe', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-12,76.42,917,14.49,1283.58,15403,393.53,378.33,4540,74.83,102.27,1.13,1,4,12,"{'min': {'value': 56.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 702.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1920.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 217.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 467.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-13,80.83,970,13.24,1157.92,13895,539.96,385.33,4624,104.1,83.93,1.02,0,4,12,"{'min': {'value': 57.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 522.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1989.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 202.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 484.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-14,70.5,846,14.08,1278.25,15339,475.63,281.17,3374,71.1,102.6,1.08,0,4,12,"{'min': {'value': 52.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 91.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 611.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 1960.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 209.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 430.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-15,71.67,860,12.6,1302.67,15632,350.79,380.75,4569,70.27,87.63,0.87,0,4,12,"{'min': {'value': 53.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 94.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 835.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 1992.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 223.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 472.0, 'region': 'west us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-16,80.67,968,18.02,1088.08,13057,451.34,369.08,4429,63.82,105.22,1.03,0,4,12,"{'min': {'value': 53.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 549.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1873.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 260.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 458.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-17,76.42,917,14.78,1404.25,16851,480.89,297.17,3566,51.81,102.5,1.03,0,4,12,"{'min': {'value': 54.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 95.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 548.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 1949.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 234.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 387.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-18,74.17,890,16.67,1240.17,14882,437.54,345.75,4149,81.11,93.2,1.02,1,4,12,"{'min': {'value': 53.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 97.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 662.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1964.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 206.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 449.0, 'region': 'north europe', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-19,80.75,969,16.06,1133.0,13596,352.85,296.92,3563,57.55,102.93,0.93,1,4,12,"{'min': {'value': 50.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 527.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1654.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 204.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 395.0, 'region': 'west us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-20,70.42,845,16.14,1107.08,13285,413.21,319.17,3830,75.12,118.66,1.05,0,4,12,"{'min': {'value': 51.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 521.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1817.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 219.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 431.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-21,72.08,865,11.48,1144.08,13729,357.46,368.17,4418,97.11,88.09,1.07,0,4,12,"{'min': {'value': 55.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 92.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 507.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1777.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 243.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 496.0, 'region': 'north europe', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-22,70.5,846,14.68,1204.92,14459,339.85,359.83,4318,92.58,90.25,1.08,0,4,12,"{'min': {'value': 50.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 92.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 539.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1783.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 207.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 468.0, 'region': 'southeast asia', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-23,71.17,854,7.83,1186.42,14237,518.4,361.92,4343,54.21,111.59,0.92,0,4,12,"{'min': {'value': 54.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 83.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 540.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 1900.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 274.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 485.0, 'region': 'north europe', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-24,70.33,844,12.96,1348.92,16187,340.61,373.0,4476,109.07,109.63,1.04,0,4,12,"{'min': {'value': 52.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 95.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 623.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 1836.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 200.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 493.0, 'region': 'north europe', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-25,69.5,834,12.51,1290.33,15484,478.35,369.0,4428,90.02,108.22,1.19,1,4,12,"{'min': {'value': 52.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 89.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 582.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 1966.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 234.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 480.0, 'region': 'north europe', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-26,73.92,887,16.17,1251.0,15012,449.25,387.25,4647,76.7,97.55,0.92,1,4,12,"{'min': {'value': 51.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 98.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 567.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1960.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 261.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 485.0, 'region': 'west us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-27,78.0,936,14.61,1392.75,16713,446.87,326.08,3913,105.17,91.1,0.92,0,4,12,"{'min': {'value': 53.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 95.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 842.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1992.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 207.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 475.0, 'region': 'east us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-28,70.92,851,15.55,1379.5,16554,449.83,389.08,4669,74.68,99.23,1.03,0,4,12,"{'min': {'value': 53.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 94.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 548.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1990.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 275.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 482.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-29,82.33,988,15.88,1051.58,12619,412.49,316.17,3794,77.41,102.77,1.08,0,4,12,"{'min': {'value': 57.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 98.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 500.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 1867.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 216.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 444.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-30,78.92,947,17.4,1120.67,13448,421.33,377.75,4533,60.97,100.13,1.15,0,4,12,"{'min': {'value': 51.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 98.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 540.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1847.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 283.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 457.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-31,68.42,821,15.34,1258.33,15100,472.9,378.33,4540,87.11,97.35,1.27,0,4,12,"{'min': {'value': 51.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 98.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 604.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1900.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 238.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 495.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
